mybatis;getAllCarts;32
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;17
mybatis;getCustomer;2
mybatis;getAllCustomers;4
mybatis;update_customer;4
mybatis;save_customer;3
mybatis;submitOrder;3
mybatis;getCartById;3
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;27
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;7
mybatis;save_customer;2
mybatis;submitOrder;11
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;2
mybatis;getAllOrders;1
mybatis;getAllCarts;24
mybatis;getItemById;2
mybatis;getAllItems;2
mybatis;update_item;7
mybatis;save_item;4
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;3
mybatis;save_customer;12
mybatis;submitOrder;5
mybatis;getCartById;4
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;28
mybatis;getItemById;1
mybatis;getAllItems;8
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;3
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;27
mybatis;getItemById;1
mybatis;getAllItems;1
mybatis;update_item;3
mybatis;save_item;7
mybatis;getCustomer;2
mybatis;getAllCustomers;3
mybatis;update_customer;6
mybatis;save_customer;1
mybatis;submitOrder;4
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;2
mybatis;getAllOrders;1
mybatis;getAllCarts;20
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;5
mybatis;getCustomer;1
mybatis;getAllCustomers;1
mybatis;update_customer;1
mybatis;save_customer;2
mybatis;submitOrder;2
mybatis;getCartById;7
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;3
mybatis;getAllCarts;28
mybatis;getItemById;6
mybatis;getAllItems;4
mybatis;update_item;3
mybatis;save_item;4
mybatis;getCustomer;3
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;7
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;22
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;5
mybatis;update_customer;3
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;25
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;2
mybatis;getAllCustomers;2
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;5
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;1
mybatis;getAllCarts;21
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;7
mybatis;save_item;3
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;4
mybatis;save_customer;7
mybatis;submitOrder;15
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;25
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;3
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;4
mybatis;submitOrder;4
mybatis;getCartById;3
mybatis;getItemById;0
mybatis;save_cart;13
mybatis;getOrderById;0
mybatis;getAllOrders;1
mybatis;getAllCarts;30
mybatis;getItemById;1
mybatis;getAllItems;13
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;2
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;12
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;20
mybatis;getItemById;1
mybatis;getAllItems;1
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;6
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;2
mybatis;getOrderById;0
mybatis;getAllOrders;1
mybatis;getAllCarts;23
mybatis;getItemById;1
mybatis;getAllItems;4
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;9
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;28
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;11
mybatis;submitOrder;2
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;22
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;9
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;2
mybatis;save_customer;3
mybatis;submitOrder;7
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;19
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;5
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;16
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;0
mybatis;getAllCarts;24
mybatis;getItemById;0
mybatis;getAllItems;1
mybatis;update_item;4
mybatis;save_item;3
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;1
mybatis;save_customer;2
mybatis;submitOrder;4
mybatis;getCartById;2
mybatis;getItemById;3
mybatis;save_cart;2
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;24
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;1
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;8
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;30
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;4
mybatis;getAllCustomers;7
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;16
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;2
mybatis;getOrderById;4
mybatis;getAllOrders;3
mybatis;getAllCarts;26
mybatis;getItemById;2
mybatis;getAllItems;2
mybatis;update_item;3
mybatis;save_item;2
mybatis;getCustomer;2
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;4
mybatis;getItemById;0
mybatis;save_cart;6
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;18
mybatis;getItemById;2
mybatis;getAllItems;4
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;1
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;5
mybatis;getAllCarts;21
mybatis;getItemById;0
mybatis;getAllItems;7
mybatis;update_item;2
mybatis;save_item;12
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;9
mybatis;getOrderById;3
mybatis;getAllOrders;1
mybatis;getAllCarts;15
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;2
mybatis;getAllCustomers;3
mybatis;update_customer;1
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;3
mybatis;getAllCarts;30
mybatis;getItemById;4
mybatis;getAllItems;4
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;2
mybatis;getAllCustomers;3
mybatis;update_customer;8
mybatis;save_customer;1
mybatis;submitOrder;4
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;40
mybatis;getItemById;1
mybatis;getAllItems;1
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;4
mybatis;getItemById;0
mybatis;save_cart;0
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;20
mybatis;getItemById;6
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;24
mybatis;getItemById;11
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;2
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;7
mybatis;getOrderById;4
mybatis;getAllOrders;1
mybatis;getAllCarts;32
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;11
mybatis;save_item;1
mybatis;getCustomer;0
mybatis;getAllCustomers;2
mybatis;update_customer;5
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;27
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;6
mybatis;submitOrder;3
mybatis;getCartById;3
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;7
mybatis;getAllCarts;28
mybatis;getItemById;0
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;2
mybatis;getAllCustomers;9
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;7
mybatis;getCartById;3
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;33
mybatis;getItemById;1
mybatis;getAllItems;5
mybatis;update_item;3
mybatis;save_item;3
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;4
mybatis;save_customer;1
mybatis;submitOrder;2
mybatis;getCartById;3
mybatis;getItemById;1
mybatis;save_cart;2
mybatis;getOrderById;4
mybatis;getAllOrders;7
mybatis;getAllCarts;30
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;12
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;3
mybatis;save_customer;1
mybatis;submitOrder;4
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;3
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;22
mybatis;getItemById;1
mybatis;getAllItems;1
mybatis;update_item;9
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;5
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;12
mybatis;getItemById;5
mybatis;save_cart;2
mybatis;getOrderById;1
mybatis;getAllOrders;3
mybatis;getAllCarts;31
mybatis;getItemById;2
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;10
mybatis;getAllCustomers;8
mybatis;update_customer;1
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;8
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;30
mybatis;getItemById;1
mybatis;getAllItems;1
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;4
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;34
mybatis;getItemById;0
mybatis;getAllItems;5
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;0
mybatis;getAllCustomers;4
mybatis;update_customer;10
mybatis;save_customer;1
mybatis;submitOrder;12
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;44
mybatis;getItemById;2
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;5
mybatis;save_customer;2
mybatis;submitOrder;8
mybatis;getCartById;3
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;30
mybatis;getItemById;1
mybatis;getAllItems;4
mybatis;update_item;1
mybatis;save_item;6
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;9
mybatis;getAllCarts;40
mybatis;getItemById;8
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;2
mybatis;save_customer;8
mybatis;submitOrder;4
mybatis;getCartById;4
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;36
mybatis;getItemById;3
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;5
mybatis;getCustomer;8
mybatis;getAllCustomers;4
mybatis;update_customer;3
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;11
mybatis;getItemById;3
mybatis;save_cart;2
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;69
mybatis;getItemById;1
mybatis;getAllItems;6
mybatis;update_item;3
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;3
mybatis;save_customer;2
mybatis;submitOrder;12
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;2
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;41
mybatis;getItemById;0
mybatis;getAllItems;4
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;2
mybatis;save_customer;3
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;4
mybatis;getAllOrders;1
mybatis;getAllCarts;26
mybatis;getItemById;1
mybatis;getAllItems;6
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;11
mybatis;getAllCustomers;6
mybatis;update_customer;1
mybatis;save_customer;3
mybatis;submitOrder;2
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;4
mybatis;getOrderById;2
mybatis;getAllOrders;1
mybatis;getAllCarts;30
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;5
mybatis;submitOrder;5
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;2
mybatis;getAllOrders;1
mybatis;getAllCarts;39
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;5
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;3
mybatis;save_customer;2
mybatis;submitOrder;4
mybatis;getCartById;3
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;37
mybatis;getItemById;0
mybatis;getAllItems;5
mybatis;update_item;3
mybatis;save_item;1
mybatis;getCustomer;7
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;3
mybatis;submitOrder;4
mybatis;getCartById;3
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;34
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;8
mybatis;getAllCustomers;4
mybatis;update_customer;1
mybatis;save_customer;2
mybatis;submitOrder;7
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;36
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;6
mybatis;update_customer;1
mybatis;save_customer;1
mybatis;submitOrder;4
mybatis;getCartById;3
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;37
mybatis;getItemById;1
mybatis;getAllItems;4
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;7
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;12
mybatis;getCartById;8
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;2
mybatis;getAllCarts;31
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;3
mybatis;save_item;1
mybatis;getCustomer;0
mybatis;getAllCustomers;2
mybatis;update_customer;1
mybatis;save_customer;2
mybatis;submitOrder;5
mybatis;getCartById;10
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;47
mybatis;getItemById;2
mybatis;getAllItems;2
mybatis;update_item;3
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;5
mybatis;update_customer;2
mybatis;save_customer;3
mybatis;submitOrder;9
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;2
mybatis;getOrderById;0
mybatis;getAllOrders;2
mybatis;getAllCarts;34
mybatis;getItemById;4
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;4
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;6
mybatis;getCartById;3
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;2
mybatis;getAllOrders;3
mybatis;getAllCarts;31
mybatis;getItemById;1
mybatis;getAllItems;5
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;7
mybatis;save_customer;2
mybatis;submitOrder;4
mybatis;getCartById;3
mybatis;getItemById;1
mybatis;save_cart;2
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;50
mybatis;getItemById;0
mybatis;getAllItems;2
mybatis;update_item;3
mybatis;save_item;7
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;7
mybatis;save_customer;2
mybatis;submitOrder;6
mybatis;getCartById;1
mybatis;getItemById;1
mybatis;save_cart;2
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;42
mybatis;getItemById;0
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;5
mybatis;getCustomer;6
mybatis;getAllCustomers;6
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;5
mybatis;getCartById;4
mybatis;getItemById;2
mybatis;save_cart;2
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;45
mybatis;getItemById;1
mybatis;getAllItems;5
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;1
mybatis;save_customer;2
mybatis;submitOrder;16
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;44
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;5
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;8
mybatis;getItemById;3
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;33
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;46
mybatis;getItemById;3
mybatis;getAllItems;4
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;5
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;2
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;3
mybatis;getAllCarts;36
mybatis;getItemById;0
mybatis;getAllItems;8
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;1
mybatis;save_customer;1
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;3
mybatis;getAllCarts;69
mybatis;getItemById;0
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;3
mybatis;getCustomer;1
mybatis;getAllCustomers;7
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;3
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;37
mybatis;getItemById;1
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;5
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;2
mybatis;getCartById;1
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;3
mybatis;getAllOrders;6
mybatis;getAllCarts;39
mybatis;getItemById;3
mybatis;getAllItems;4
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;0
mybatis;getAllCustomers;2
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;4
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;7
mybatis;getAllCarts;39
mybatis;getItemById;1
mybatis;getAllItems;7
mybatis;update_item;7
mybatis;save_item;3
mybatis;getCustomer;1
mybatis;getAllCustomers;3
mybatis;update_customer;5
mybatis;save_customer;1
mybatis;submitOrder;5
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;42
mybatis;getItemById;2
mybatis;getAllItems;4
mybatis;update_item;2
mybatis;save_item;11
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;10
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;3
mybatis;getAllOrders;1
mybatis;getAllCarts;52
mybatis;getItemById;1
mybatis;getAllItems;8
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;1
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;3
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;3
mybatis;getAllCarts;36
mybatis;getItemById;6
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;8
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;3
mybatis;getCartById;1
mybatis;getItemById;1
mybatis;save_cart;0
mybatis;getOrderById;0
mybatis;getAllOrders;1
mybatis;getAllCarts;46
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;3
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;2
mybatis;update_customer;1
mybatis;save_customer;4
mybatis;submitOrder;2
mybatis;getCartById;3
mybatis;getItemById;0
mybatis;save_cart;0
mybatis;getOrderById;1
mybatis;getAllOrders;2
mybatis;getAllCarts;43
mybatis;getItemById;3
mybatis;getAllItems;3
mybatis;update_item;1
mybatis;save_item;3
mybatis;getCustomer;1
mybatis;getAllCustomers;6
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;41
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;1
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;6
mybatis;update_customer;2
mybatis;save_customer;2
mybatis;submitOrder;2
mybatis;getCartById;2
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;45
mybatis;getItemById;1
mybatis;getAllItems;4
mybatis;update_item;1
mybatis;save_item;1
mybatis;getCustomer;0
mybatis;getAllCustomers;3
mybatis;update_customer;2
mybatis;save_customer;1
mybatis;submitOrder;7
mybatis;getCartById;9
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;0
mybatis;getAllOrders;1
mybatis;getAllCarts;41
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;2
mybatis;save_item;1
mybatis;getCustomer;1
mybatis;getAllCustomers;7
mybatis;update_customer;2
mybatis;save_customer;8
mybatis;submitOrder;3
mybatis;getCartById;2
mybatis;getItemById;1
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;45
mybatis;getItemById;1
mybatis;getAllItems;2
mybatis;update_item;12
mybatis;save_item;2
mybatis;getCustomer;1
mybatis;getAllCustomers;6
mybatis;update_customer;2
mybatis;save_customer;3
mybatis;submitOrder;3
mybatis;getCartById;5
mybatis;getItemById;0
mybatis;save_cart;1
mybatis;getOrderById;1
mybatis;getAllOrders;1
mybatis;getAllCarts;37
